sample_id,duration_wpau,mean_speed_wpau,mean_speed_wopau
DR2_ARC0_SX108,2.1015,16.178919819176777,16.178919819176777
DR2_ARC0_SX18,1.9610625,16.307206733298262,15.255128879537086
DR2_ARC0_SX198,1.871125,16.581456404587538,15.476025977615034
DR2_ARC0_SX288,2.5060625,15.961293862383718,15.961293862383718
DR2_ARC0_SX378,2.32625,17.19505642127888,17.19505642127888
DR2_BJV0_SA1,2.4415,15.154618062666394,15.154618062666394
DR2_BJV0_SA2,1.90625,15.477500917308783,14.94379398912572
DR2_BJV0_SI1247,2.5390625,15.976534465004523,14.978001060941741
DR2_BJV0_SI1877,1.9428125,15.7093765341188,15.185730649648173
DR2_BJV0_SI617,2.939375,14.721549636803871,13.559322033898303
DR2_BJV0_SX167,3.0034375,14.649880345437522,14.649880345437522
DR2_BJV0_SX257,1.3661875,18.29909876938561,18.29909876938561
DR2_BJV0_SX347,3.403125,17.37275220969217,17.06796708320634
DR2_BJV0_SX437,2.654625,16.755122926434538,16.37432467810648
DR2_BJV0_SX77,2.097,16.213638531235098,16.213638531235098
DR2_CAJ0_SA1,3.0308125,13.464896593801937,13.12827417895689
DR2_CAJ0_SA2,2.06925,15.353185166842069,14.857921129202003
DR2_CAJ0_SI1479,1.1049375,20.81565699417388,20.81565699417388
DR2_CAJ0_SI1804,1.433625,13.253117098264886,13.253117098264886
DR2_CAJ0_SI849,3.2366875,19.155386486956186,19.155386486956186
DR2_CAJ0_SX129,2.257875,11.515252172950227,11.515252172950227
DR2_CAJ0_SX219,2.84725,15.4535077706559,15.4535077706559
DR2_CAJ0_SX309,2.8943125,15.020850162653103,14.671528065847218
DR2_CAJ0_SX39,2.35025,17.651965664774107,17.221429916852784
DR2_CAJ0_SX399,2.235,13.422818791946309,13.422818791946309
DR2_CEW0_SA1,2.8585,13.416006531476864,13.062953728016948
DR2_CEW0_SA2,2.4490625,12.657904810514228,12.657904810514228
DR2_CEW0_SI1442,2.561125,13.665869490946362,13.665869490946362
DR2_CEW0_SI2072,3.5263125,16.609601515261893,16.02680847963867
DR2_CEW0_SI812,4.0830625,14.20502380259915,14.20502380259915
DR2_CEW0_SX182,1.7695,11.302627860977678,11.302627860977678
DR2_CEW0_SX272,1.95875,13.273771537970646,13.273771537970646
DR2_CEW0_SX362,3.2723125,12.661648330438139,12.352827639451844
DR2_CEW0_SX452,3.2485625,15.058981008951726,14.724336986530576
DR2_CEW0_SX92,2.6705625,12.487878716208225,12.1094581490504
DR2_CMM0_SA1,3.04,12.677231025854878,12.343619683069221
DR2_CMM0_SA2,2.39875,13.156498673740053,12.732095490716182
DR2_CMM0_SI1083,2.365,16.289350301406564,15.860683188211652
DR2_CMM0_SI1957,4.175,14.285714285714285,14.039408866995073
DR2_CMM0_SI453,2.173625,12.768598705405964,12.295687642242777
DR2_CMM0_SX183,1.8404375,14.127075763235643,14.127075763235643
DR2_CMM0_SX273,2.1605625,14.810957794555815,14.810957794555815
DR2_CMM0_SX363,2.645,13.988657844990547,13.988657844990547
DR2_CMM0_SX420,3.4933125,14.129594878021857,13.24649519814549
DR2_CMM0_SX93,2.01625,13.1396083385976,12.634238787113077
DR2_CTM0_SA1,3.01375,12.27706345914558,12.27706345914558
DR2_CTM0_SA2,2.261875,13.991537376586745,13.540197461212978
DR2_CTM0_SI1350,3.6573125,14.764940102876087,14.764940102876087
DR2_CTM0_SI1980,3.849,13.647995450668184,13.363662212112596
DR2_CTM0_SI720,1.65375,11.726384364820849,10.423452768729643
DR2_CTM0_SX180,2.5835625,14.570053336802392,13.737478860413685
DR2_CTM0_SX270,1.9614375,15.804735047637255,15.804735047637255
DR2_CTM0_SX360,2.575,11.997900367435697,11.597970355187842
DR2_CTM0_SX450,2.9355,15.329586101175265,15.329586101175265
DR2_CTM0_SX90,1.6058125,16.19118047717277,16.19118047717277
DR2_CYL0_SA1,2.985875,13.53781068217874,13.199365415124273
DR2_CYL0_SA2,2.539625,13.781562238519466,13.781562238519466
DR2_CYL0_SI1297,2.6325,14.382197172149072,13.99348914046937
DR2_CYL0_SI1927,2.48325,13.69173462196718,13.69173462196718
DR2_CYL0_SI667,4.54925,14.727702368522284,14.727702368522284
DR2_CYL0_SX127,1.65375,13.907785336356769,13.907785336356769
DR2_CYL0_SX217,1.69975,14.708045300779524,14.708045300779524
DR2_CYL0_SX349,3.924625,15.033283434723064,15.033283434723064
DR2_CYL0_SX37,2.161125,17.120712591821388,17.120712591821388
DR2_CYL0_SX397,2.50375,12.780828756864702,12.780828756864702
DR2_DAS1_SA1,3.330125,11.5893408562388,11.284358202127255
DR2_DAS1_SA2,2.404875,13.177470775770457,12.75239107332625
DR2_DAS1_SI1461,4.7153125,13.784876400026507,13.784876400026507
DR2_DAS1_SI2091,2.109125,11.219409578570929,10.658439099642381
DR2_DAS1_SI831,4.548,14.73175021987687,14.73175021987687
DR2_DAS1_SX111,2.2569375,11.96311373265764,11.96311373265764
DR2_DAS1_SX201,2.91,12.371134020618557,12.371134020618557
DR2_DAS1_SX21,1.7475,10.300429184549355,10.300429184549355
DR2_DAS1_SX291,2.336875,13.693500936079165,13.693500936079165
DR2_DAS1_SX381,2.0875,13.413173652694612,13.413173652694612
DR2_DBP0_SA1,2.91375,13.953082759222115,13.604255690241562
DR2_DBP0_SA2,2.4836875,14.897204257782029,14.897204257782029
DR2_DBP0_SI1158,1.5280625,11.125199394658269,11.125199394658269
DR2_DBP0_SI1788,3.075,14.370642829648006,14.02848466703734
DR2_DBP0_SI528,4.7389375,13.585947036034604,13.373666613596564
DR2_DBP0_SX168,1.8981875,12.643640314773961,12.643640314773961
DR2_DBP0_SX258,2.7635,14.112538447620771,14.112538447620771
DR2_DBP0_SX348,3.2906875,14.371912284470133,14.059479408720781
DR2_DBP0_SX438,4.09175,13.16850309056705,12.899758129535071
DR2_DBP0_SX78,2.05,14.146341463414636,14.146341463414636
DR2_DEM0_SA1,3.184,11.875626880641926,11.55466399197593
DR2_DEM0_SA2,2.95,11.52542372881356,11.52542372881356
DR2_DEM0_SI1868,2.154375,11.919913083967094,11.4232500388018
DR2_DEM0_SI608,2.6955625,12.984302905237776,12.984302905237776
DR2_DEM0_SI800,4.93,13.11185400054633,12.903729333870992
DR2_DEM0_SX158,2.370125,11.813722904910078,11.813722904910078
DR2_DEM0_SX248,2.5131875,11.141230011688343,11.141230011688343
DR2_DEM0_SX338,3.2499375,12.094220515230136,11.440478865758237
DR2_DEM0_SX428,3.6349375,13.305876762236652,12.98907017265959
DR2_DEM0_SX68,2.46275,12.993604710181708,12.993604710181708
DR2_DLB0_SA1,3.42,10.976378536730078,10.679719657358994
DR2_DLB0_SA2,2.57625,12.421154779233381,12.421154779233381
DR2_DLB0_SI1306,5.47,13.167850268799363,12.530696223534878
DR2_DLB0_SI1936,2.53175,9.689384572683002,9.285660215487876
DR2_DLB0_SI676,1.65875,13.184458819166906,12.52523587820856
DR2_DLB0_SX136,4.086125,12.970724096790967,12.970724096790967
DR2_DLB0_SX226,3.33,12.641725595543788,12.325682455655196
DR2_DLB0_SX316,2.6274375,10.731052984574113,9.936160170901955
DR2_DLB0_SX406,4.0611875,13.28836081967491,12.474787708266243
DR2_DLB0_SX46,2.1168125,13.699843514718474,13.699843514718474
DR2_DLC2_SA1,2.76975,13.916546499118772,13.550321591247224
DR2_DLC2_SA2,2.1015,15.227218653342852,15.227218653342852
DR2_DLC2_SI1614,1.3105,13.73521556657764,13.73521556657764
DR2_DLC2_SI2244,1.2440625,14.778325123152706,13.957307060755333
DR2_DLC2_SI984,3.24025,16.0481444332999,16.0481444332999
DR2_DLC2_SX174,3.229375,16.411844397135674,16.411844397135674
DR2_DLC2_SX264,2.0725,12.545235223160434,12.545235223160434
DR2_DLC2_SX354,1.9245,18.18654195895038,18.18654195895038
DR2_DLC2_SX444,2.37375,16.008425487098474,16.008425487098474
DR2_DLC2_SX84,2.748125,18.62495452891961,18.236934642900447
DR2_DMT0_SA1,2.86,13.134248885141881,12.779269185543452
DR2_DMT0_SA2,2.17125,14.552282595939442,14.082854125102687
DR2_DMT0_SI1832,0.8880625,13.512562460412415,13.512562460412415
DR2_DMT0_SI2341,1.2193125,13.747919016164547,12.888674077654263
DR2_DMT0_SI572,3.6783125,14.803392444101773,13.569776407093292
DR2_DMT0_SX122,3.14875,16.329863237395386,16.00326597264748
DR2_DMT0_SX212,3.125,13.76,13.76
DR2_DMT0_SX302,2.59,10.60643260495949,10.213601767738767
DR2_DMT0_SX32,2.265,14.569536423841063,14.569536423841063
DR2_DMT0_SX392,2.71375,15.627180131156692,15.2551044137482
DR2_DNC0_SA1,3.34,12.172391494541442,11.868081707177906
DR2_DNC0_SA2,2.65,12.452830188679245,12.452830188679245
DR2_DNC0_SI1278,4.916125,12.730989258227813,12.29198962863375
DR2_DNC0_SI1908,4.36,11.988760536996569,11.738994692475806
DR2_DNC0_SI2287,1.61125,9.930178432893717,9.930178432893717
DR2_DNC0_SX108,2.707,14.776505356483188,14.776505356483188
DR2_DNC0_SX18,2.822625,11.91174479989171,11.550782836258628
DR2_DNC0_SX198,2.2016875,14.520756484571692,13.583933485567067
DR2_DNC0_SX288,3.2713125,13.450258879272466,13.450258879272466
DR2_DNC0_SX378,3.1035,12.88867407765426,12.88867407765426
DR2_DPS0_SA1,2.9951875,14.220064163704151,13.526402497181998
DR2_DPS0_SA2,2.3375,14.54545454545455,14.54545454545455
DR2_DPS0_SI1651,1.5123125,15.869735917675744,15.869735917675744
DR2_DPS0_SI1979,3.0664375,14.59083273338133,13.438924886009119
DR2_DPS0_SI719,2.40375,17.1822205924723,16.76314204143639
DR2_DPS0_SX179,2.645625,14.13046144788166,13.345435811888233
DR2_DPS0_SX269,1.828125,15.316239316239315,15.316239316239315
DR2_DPS0_SX359,3.1113125,14.633740749979214,14.30115573293423
DR2_DPS0_SX449,3.0025,15.241643557230258,14.902940367069585
DR2_DPS0_SX89,2.1171875,17.04199634814364,16.55508216676811
DR2_DSS0_SA1,2.655,13.397129186602871,13.014354066985648
DR2_DSS0_SA2,2.19875,14.09891984081865,14.09891984081865
DR2_DSS0_SI1881,1.75,13.714285714285714,13.714285714285714
DR2_DSS0_SI2087,1.528375,13.740083421935061,13.740083421935061
DR2_DSS0_SI621,2.3380625,14.969659707557005,14.969659707557005
DR2_DSS0_SX171,2.99375,17.40909189824386,17.06091006027898
DR2_DSS0_SX261,1.3006875,16.145307769929367,16.145307769929367
DR2_DSS0_SX351,2.7266875,17.556556860364672,17.18301309737819
DR2_DSS0_SX441,2.0111875,17.402653904720474,17.402653904720474
DR2_DSS0_SX81,1.76,18.75,18.75
DR2_DWD0_SA1,2.6871875,14.070112893642309,13.689839572192517
DR2_DWD0_SA2,2.095,14.79713603818616,14.79713603818616
DR2_DWD0_SI1260,3.9201875,16.070659885528435,16.070659885528435
DR2_DWD0_SI1890,3.29825,13.340407792010916,13.340407792010916
DR2_DWD0_SI557,1.10075,14.535543947308652,14.535543947308652
DR2_DWD0_SX180,2.145,13.986013986013987,13.986013986013987
DR2_DWD0_SX270,1.9346875,16.023259570344045,16.023259570344045
DR2_DWD0_SX360,2.3395625,13.250340608553953,13.250340608553953
DR2_DWD0_SX450,2.75475,15.24639259460931,15.24639259460931
DR2_DWD0_SX90,1.64,14.024390243902442,14.024390243902442
DR2_DXW0_SA1,2.5083125,14.222944657506414,13.816574810149087
DR2_DXW0_SA2,2.148375,14.89497876301856,14.89497876301856
DR2_DXW0_SI1511,1.7538125,17.67577776985852,17.67577776985852
DR2_DXW0_SI2141,1.110125,16.214390271365836,16.214390271365836
DR2_DXW0_SI881,3.58125,15.916230366492146,15.916230366492146
DR2_DXW0_SX161,2.9201875,16.094856922714722,16.094856922714722
DR2_DXW0_SX251,2.7905,18.634653287941227,18.634653287941227
DR2_DXW0_SX341,2.3616875,17.360467885780825,17.360467885780825
DR2_DXW0_SX431,2.284375,14.008207934336527,14.008207934336527
DR2_DXW0_SX71,1.75125,15.417558886509637,15.417558886509637
DR2_EAC0_SA1,2.8398125,13.38116512974008,13.38116512974008
DR2_EAC0_SA2,2.37,13.211517459979223,12.785339477399248
DR2_EAC0_SI1245,1.940875,12.880788304244218,12.880788304244218
DR2_EAC0_SI1875,2.7755625,11.889481861784773,11.889481861784773
DR2_EAC0_SI615,4.05175,12.093539828469183,12.093539828469183
DR2_EAC0_SX165,2.9270625,13.32393824867081,13.32393824867081
DR2_EAC0_SX255,2.1473125,14.902348866315453,14.902348866315453
DR2_EAC0_SX345,2.3925625,11.702933570178418,11.702933570178418
DR2_EAC0_SX435,3.5925,13.36116910229645,13.36116910229645
DR2_EAC0_SX75,2.08,13.942307692307695,13.942307692307695
DR2_EFG0_SA1,3.2485,10.774203478528552,10.774203478528552
DR2_EFG0_SA2,2.470625,12.547432329876045,12.547432329876045
DR2_EFG0_SI465,2.50125,12.393803098450777,12.393803098450777
DR2_EFG0_SI491,4.257,12.919896640826872,12.919896640826872
DR2_EFG0_SI598,4.25,11.529411764705884,11.529411764705884
DR2_EFG0_SX105,2.155,12.993039443155451,12.993039443155451
DR2_EFG0_SX15,2.6003125,11.537074870808796,11.537074870808796
DR2_EFG0_SX195,1.77,12.429378531073446,12.429378531073446
DR2_EFG0_SX285,2.545,10.609037328094303,10.609037328094303
DR2_EFG0_SX375,3.1200625,13.724929537192107,13.398145500592294
DR2_HLM0_SA1,3.47075,11.68928421398696,11.397052108637284
DR2_HLM0_SA2,2.58275,12.83111545497832,12.430143097010248
DR2_HLM0_SI1560,1.17375,11.075612353567625,11.075612353567625
DR2_HLM0_SI2190,2.6531875,14.322395232150006,14.322395232150006
DR2_HLM0_SI930,2.67925,15.302789959876831,15.302789959876831
DR2_HLM0_SX120,3.248125,11.9484923101764,11.625560085577037
DR2_HLM0_SX210,2.14475,13.0537257508914,12.57025442678431
DR2_HLM0_SX300,2.35,12.34042553191489,12.34042553191489
DR2_HLM0_SX349,4.237,14.396978994571633,14.396978994571633
DR2_HLM0_SX390,3.0041875,12.316142051719476,12.316142051719476
DR2_HRM0_SA1,2.822875,13.334835003941887,12.974434057889404
DR2_HRM0_SA2,2.08125,14.894894894894891,14.894894894894891
DR2_HRM0_SI1475,1.4139375,16.973876143747514,16.973876143747514
DR2_HRM0_SI2218,2.55425,14.094156797494371,14.094156797494371
DR2_HRM0_SI958,2.8006875,15.589594851808213,15.227046134324299
DR2_HRM0_SX148,2.239125,15.631105900742476,15.631105900742476
DR2_HRM0_SX238,2.1404375,17.286185651297927,17.286185651297927
DR2_HRM0_SX328,2.6930625,16.709601058274732,16.709601058274732
DR2_HRM0_SX418,2.6175,14.135625596943646,14.135625596943646
DR2_HRM0_SX58,3.0783125,16.00326597264748,15.67666870789957
DR2_JAE0_SA1,2.8991875,12.417272080539805,12.417272080539805
DR2_JAE0_SA2,2.6336875,11.549844798960514,11.164849972328497
DR2_JAE0_SI1524,2.9500625,12.870964235242962,12.523100336993153
DR2_JAE0_SI1999,1.8155,9.056176595443612,8.490165558228385
DR2_JAE0_SI2154,2.048125,14.647543484894722,14.647543484894722
DR2_JAE0_SX174,3.4775,13.227893601725379,13.227893601725379
DR2_JAE0_SX264,2.5395625,10.631752516427534,10.631752516427534
DR2_JAE0_SX354,2.89,11.76470588235294,11.76470588235294
DR2_JAE0_SX444,3.0510625,11.471413646885306,11.471413646885306
DR2_JAE0_SX84,3.61875,11.882556131260795,11.882556131260795
DR2_JBG0_SA1,3.44,11.75800554830887,11.464055409601146
DR2_JBG0_SA2,2.85,12.405298834788,12.050861725222628
DR2_JBG0_SI1232,3.13,13.738019169329073,13.738019169329073
DR2_JBG0_SI1724,1.14,11.403508771929827,11.403508771929827
DR2_JBG0_SI1862,1.85,12.432432432432432,12.432432432432432
DR2_JBG0_SX152,3.01675,13.590784784950692,13.590784784950692
DR2_JBG0_SX242,2.9118125,12.706862134838698,12.706862134838698
DR2_JBG0_SX332,3.4679375,12.687656568205167,12.687656568205167
DR2_JBG0_SX422,3.365,12.289028497154222,11.973925202355396
DR2_JBG0_SX62,2.6365625,16.309114614199363,16.309114614199363
DR2_JDE0_SA1,4.115875,10.441478774431427,9.919404835709857
DR2_JDE0_SA2,3.293625,10.32297240882007,10.32297240882007
DR2_JDE0_SI1120,5.41,12.581355399095113,12.194236771430646
DR2_JDE0_SI463,1.775,10.140845070422536,10.140845070422536
DR2_JDE0_SI490,4.935875,14.01808951993197,13.811941144638853
DR2_JDE0_SX130,3.0703125,11.64258962011771,11.30016051364366
DR2_JDE0_SX220,4.265,11.488862837045719,11.488862837045719
DR2_JDE0_SX310,3.355,11.50855365474339,11.197511664074646
DR2_JDE0_SX40,3.455,13.314037626628078,13.314037626628078
DR2_JDE0_SX400,3.42,12.31598191090157,12.008082363129029
DR2_JEB0_SA1,3.0015,12.910349513738481,12.570603473903256
DR2_JEB0_SA2,2.199375,13.640238704177325,13.640238704177325
DR2_JEB0_SI1286,3.049375,15.085058413609346,15.085058413609346
DR2_JEB0_SI1916,2.4226875,14.85953099605294,14.85953099605294
DR2_JEB0_SI656,2.047,19.052271617000486,19.052271617000486
DR2_JEB0_SX170,4.261875,12.435841032409444,12.435841032409444
DR2_JEB0_SX206,2.563125,15.21580102414045,15.21580102414045
DR2_JEB0_SX26,1.8830625,12.745195658667729,12.745195658667729
DR2_JEB0_SX296,2.2725,14.081408140814082,14.081408140814082
DR2_JEB0_SX386,1.9121875,16.08318890814558,14.974003466204504
DR2_JHI0_SA1,3.04625,11.698105324726871,11.36387374402039
DR2_JHI0_SA2,2.09725,12.874001668852065,12.874001668852065
DR2_JHI0_SI1328,4.608125,14.127230521653683,13.671513408051949
DR2_JHI0_SI555,1.8836875,14.864461329174823,14.864461329174823
DR2_JHI0_SI698,3.320625,12.64822134387352,12.64822134387352
DR2_JHI0_SX158,1.798125,15.015641293013555,15.015641293013555
DR2_JHI0_SX248,1.9468125,13.355163889691482,13.355163889691482
DR2_JHI0_SX338,2.884375,12.398149670087115,12.02244816493296
DR2_JHI0_SX428,3.5066875,13.834030930063474,13.519621136198394
DR2_JHI0_SX68,2.1468125,15.371626539346122,15.371626539346122
DR2_JKL0_SA1,2.841875,13.84451544195953,13.489527866524671
DR2_JKL0_SA2,2.433125,13.151810942717699,13.151810942717699
DR2_JKL0_SI1562,0.98725,17.219549252975437,17.219549252975437
DR2_JKL0_SI2192,1.2,14.166666666666666,14.166666666666666
DR2_JKL0_SI932,4.7226875,14.88329493252429,14.65432116433161
DR2_JKL0_SX122,3.239375,15.435076210688795,15.435076210688795
DR2_JKL0_SX212,3.2124375,13.38547442557248,13.38547442557248
DR2_JKL0_SX302,2.259375,11.06500691562932,11.06500691562932
DR2_JKL0_SX32,2.3478125,14.48156528683615,14.48156528683615
DR2_JKL0_SX392,2.8375,15.079774700985121,14.720732446199763
DR2_JMA0_SA1,2.7288125,14.445782016853414,14.075377349754609
DR2_JMA0_SA2,2.14125,14.477524810274375,14.477524810274375
DR2_JMA0_SI1495,2.54375,14.384895859347683,13.985315418810249
DR2_JMA0_SI2125,4.1589375,13.410024650780608,12.621199671322927
DR2_JMA0_SI865,3.0641875,15.012136169865583,15.012136169865583
DR2_JMA0_SX145,2.099125,18.102780920621683,18.102780920621683
DR2_JMA0_SX235,2.0575,14.094775212636696,14.094775212636696
DR2_JMA0_SX325,1.878125,12.778702163061563,12.778702163061563
DR2_JMA0_SX415,1.9324375,18.05569384977928,17.524644030668128
DR2_JMA0_SX55,2.570625,16.72744955020666,16.72744955020666
DR2_JMD0_SA1,2.76125,14.275582805243527,13.909542220493693
DR2_JMD0_SA2,2.244875,13.809232139874158,13.809232139874158
DR2_JMD0_SI1028,1.9908125,12.055379399114683,12.055379399114683
DR2_JMD0_SI1658,0.7066875,11.320420978155127,11.320420978155127
DR2_JMD0_SI2288,4.248375,15.33919712694403,15.095717807468729
DR2_JMD0_SX128,1.9928125,14.40977806368607,13.895143132840142
DR2_JMD0_SX218,2.28025,17.684931885379534,17.242808588245047
DR2_JMD0_SX308,2.253125,14.304472941636632,13.85745816221049
DR2_JMD0_SX38,2.648125,16.34903284064446,15.968822774582957
DR2_JMD0_SX398,2.6691875,15.360479546678532,15.360479546678532
DR2_JPM0_SA1,2.496875,15.057099982196,14.65015133402854
DR2_JPM0_SA2,2.39625,13.354199269692225,13.354199269692225
DR2_JPM0_SI1368,3.640625,15.107296137339056,15.107296137339056
DR2_JPM0_SI1998,3.099375,15.279219431181236,14.947062487025121
DR2_JPM0_SI738,2.045375,16.133960765140866,16.133960765140866
DR2_JPM0_SX108,2.15625,15.768115942028986,15.768115942028986
DR2_JPM0_SX18,2.115,15.389239555154793,14.908325819056207
DR2_JPM0_SX198,1.8726875,14.417781931048294,14.417781931048294
DR2_JPM0_SX288,2.732875,15.368430681974111,15.368430681974111
DR2_JPM0_SX378,2.39325,15.460148333855635,15.460148333855635
DR2_JRP0_SA1,2.94,13.436113862452089,13.091598122389216
DR2_JRP0_SA2,2.42375,12.790097988653946,12.790097988653946
DR2_JRP0_SI1835,1.07625,11.149825783972123,11.149825783972123
DR2_JRP0_SI1845,3.943,15.835835175348883,15.307974002837256
DR2_JRP0_SI585,2.685,14.525139664804472,14.525139664804472
DR2_JRP0_SX135,3.0105,14.615512373359907,14.615512373359907
DR2_JRP0_SX225,1.697,14.142604596346494,14.142604596346494
DR2_JRP0_SX315,2.395125,10.855383330723864,10.855383330723864
DR2_JRP0_SX405,2.3006875,15.212843986851757,15.212843986851757
DR2_JRP0_SX45,2.2830625,15.232121856974855,14.784118272946184
DR2_KAA0_SA1,3.511125,11.80408104509303,11.516176629359054
DR2_KAA0_SA2,2.735,11.862835959221504,11.492122335495832
DR2_KAA0_SI1208,2.7445625,14.97947523825528,14.595386129582067
DR2_KAA0_SI1838,2.74875,11.359463363282494,10.576052096849217
DR2_KAA0_SI578,2.965,10.99290780141844,10.638297872340424
DR2_KAA0_SX128,2.14,12.149532710280372,12.149532710280372
DR2_KAA0_SX218,2.738375,14.60720317706669,14.60720317706669
DR2_KAA0_SX308,2.396375,13.770799645297584,13.770799645297584
DR2_KAA0_SX38,3.1518125,14.594776814927917,14.594776814927917
DR2_KAA0_SX398,3.564625,11.782445558789494,11.782445558789494
DR2_KAH0_SA1,2.8974375,13.115036993895469,13.115036993895469
DR2_KAH0_SA2,2.37125,13.723265915944996,13.280579918656446
DR2_KAH0_SI1528,2.60325,13.221854948473654,12.83297686175384
DR2_KAH0_SI2158,2.1781875,15.150210897822156,15.150210897822156
DR2_KAH0_SI898,2.363125,13.541391166358105,13.541391166358105
DR2_KAH0_SX178,3.452,14.194669756662806,14.194669756662806
DR2_KAH0_SX268,2.96375,14.17123576549979,14.17123576549979
DR2_KAH0_SX358,2.173,12.425218591808559,12.425218591808559
DR2_KAH0_SX448,2.2069375,13.59349777689672,13.59349777689672
DR2_KAH0_SX88,3.2075625,14.783651483279925,14.469105707039926
DR2_KAJ0_SA1,2.97125,12.67123287671233,12.328767123287673
DR2_KAJ0_SA2,1.999375,16.505157861831826,16.505157861831826
DR2_KAJ0_SI1414,1.74,16.091954022988507,16.091954022988507
DR2_KAJ0_SI2044,3.6904375,13.91124183731987,13.615257968440723
